file	line	section	value	status	guarded_by	model_dep	hint	context
docs/FEATURE_AUDIT.md	127	4	0.0021	ORPHAN		y		**63% of controls**, medians **+0.0022 vs +0.0021**, **t = 1.29**. The macro AUROC gain (0.8171 → 0.8323)
docs/FEATURE_AUDIT.md	127	4	1.29	ORPHAN		y		**63% of controls**, medians **+0.0022 vs +0.0021**, **t = 1.29**. The macro AUROC gain (0.8171 → 0.8323)
docs/FEATURE_AUDIT.md	127	4	0.8171	ORPHAN		y		**63% of controls**, medians **+0.0022 vs +0.0021**, **t = 1.29**. The macro AUROC gain (0.8171 → 0.8323)
docs/FEATURE_AUDIT.md	127	4	0.8323	ORPHAN		y		**63% of controls**, medians **+0.0022 vs +0.0021**, **t = 1.29**. The macro AUROC gain (0.8171 → 0.8323)
docs/FEATURE_AUDIT.md	129	4	3.42	ORPHAN		y		diseases moved significantly (t = 3.42) despite identical features.
docs/FEATURE_AUDIT.md	136	4	1.23	ORPHAN				- **Pre-registered prediction:** aggregate metrics barely move (1.23% of rows), while the **43 affected
docs/FEATURE_AUDIT.md	139	4	1,114	ORPHAN		y		1,114. A 1.23% slice cannot move a pooled number but can transform those diseases — and macro
docs/FEATURE_AUDIT.md	139	4	1.23	ORPHAN		y		1,114. A 1.23% slice cannot move a pooled number but can transform those diseases — and macro
docs/FEATURE_AUDIT.md	140	4	3.7	ORPHAN				averages weight every disease equally, so 3.7% of the population is where to look.
docs/FEATURE_AUDIT.md	147	4	6,754,128	VALUE_ONLY	nb2_splitting_and_pool.py:5.2 pool rows			6,754,128; splits unchanged.
docs/FEATURE_AUDIT.md	151	4	0.378	ORPHAN				| `prox_closest` | −0.378 | −0.378 | 0.5956 | incumbent |
docs/FEATURE_AUDIT.md	151	4	0.5956	ORPHAN				| `prox_closest` | −0.378 | −0.378 | 0.5956 | incumbent |
docs/FEATURE_AUDIT.md	152	4	0.697	ORPHAN				| `prox_mean` | **−0.697** | −0.697 | **0.6499** | best discriminator, **most hub-entangled** — deferred |
docs/FEATURE_AUDIT.md	152	4	0.6499	ORPHAN				| `prox_mean` | **−0.697** | −0.697 | **0.6499** | best discriminator, **most hub-entangled** — deferred |
docs/FEATURE_AUDIT.md	153	4	0.216	ORPHAN		y		| **`prox_kernel`** | **+0.216** | −0.452 | 0.6094 | **chosen for m7** |
docs/FEATURE_AUDIT.md	153	4	0.452	ORPHAN		y		| **`prox_kernel`** | **+0.216** | −0.452 | 0.6094 | **chosen for m7** |
docs/FEATURE_AUDIT.md	153	4	0.6094	ORPHAN		y		| **`prox_kernel`** | **+0.216** | −0.452 | 0.6094 | **chosen for m7** |
docs/FEATURE_AUDIT.md	154	4	0.104	ORPHAN		y		| `prox_n_reach` | +0.104 | −0.534 | 0.4864 | **dropped** — ρ = +0.982 with kernel, below the 0.5 floor |
docs/FEATURE_AUDIT.md	154	4	0.534	ORPHAN		y		| `prox_n_reach` | +0.104 | −0.534 | 0.4864 | **dropped** — ρ = +0.982 with kernel, below the 0.5 floor |
docs/FEATURE_AUDIT.md	154	4	0.4864	ORPHAN		y		| `prox_n_reach` | +0.104 | −0.534 | 0.4864 | **dropped** — ρ = +0.982 with kernel, below the 0.5 floor |
docs/FEATURE_AUDIT.md	154	4	0.982	ORPHAN		y		| `prox_n_reach` | +0.104 | −0.534 | 0.4864 | **dropped** — ρ = +0.982 with kernel, below the 0.5 floor |
docs/FEATURE_AUDIT.md	165	4	0.567	ORPHAN		y		saturates at 74% hop-1 and scores AUC 0.567. If the gain is uniform across module sizes, the
docs/FEATURE_AUDIT.md	174	4	0.8197	ORPHAN		y		| association macro AUROC | 0.8197 | 0.8200 | 0.8175 | 0.8197 | **0.8230** | **t = +3.29, 0 ties** |
docs/FEATURE_AUDIT.md	174	4	0.8200	ORPHAN		y		| association macro AUROC | 0.8197 | 0.8200 | 0.8175 | 0.8197 | **0.8230** | **t = +3.29, 0 ties** |
docs/FEATURE_AUDIT.md	174	4	0.8175	ORPHAN		y		| association macro AUROC | 0.8197 | 0.8200 | 0.8175 | 0.8197 | **0.8230** | **t = +3.29, 0 ties** |
docs/FEATURE_AUDIT.md	174	4	0.8230	VALUE_ONLY	nb3_validation_and_plots.py:10.1 macro per-disease AUC	y		| association macro AUROC | 0.8197 | 0.8200 | 0.8175 | 0.8197 | **0.8230** | **t = +3.29, 0 ties** |
docs/FEATURE_AUDIT.md	174	4	3.29	VALUE_ONLY	nb4_results_three_axes.py:8.4 pooled dm lift @10	y		| association macro AUROC | 0.8197 | 0.8200 | 0.8175 | 0.8197 | **0.8230** | **t = +3.29, 0 ties** |
docs/FEATURE_AUDIT.md	175	4	0.1737	ORPHAN		y		| association macro AUPRC | 0.1737 | 0.1762 | 0.1711 | 0.1749 | **0.1778** | **t = +3.18** |
docs/FEATURE_AUDIT.md	175	4	0.1762	ORPHAN		y		| association macro AUPRC | 0.1737 | 0.1762 | 0.1711 | 0.1749 | **0.1778** | **t = +3.18** |
docs/FEATURE_AUDIT.md	175	4	0.1711	ORPHAN		y		| association macro AUPRC | 0.1737 | 0.1762 | 0.1711 | 0.1749 | **0.1778** | **t = +3.18** |
docs/FEATURE_AUDIT.md	175	4	0.1749	ORPHAN		y		| association macro AUPRC | 0.1737 | 0.1762 | 0.1711 | 0.1749 | **0.1778** | **t = +3.18** |
docs/FEATURE_AUDIT.md	175	4	0.1778	ORPHAN		y		| association macro AUPRC | 0.1737 | 0.1762 | 0.1711 | 0.1749 | **0.1778** | **t = +3.18** |
docs/FEATURE_AUDIT.md	175	4	3.18	ORPHAN		y		| association macro AUPRC | 0.1737 | 0.1762 | 0.1711 | 0.1749 | **0.1778** | **t = +3.18** |
docs/FEATURE_AUDIT.md	176	4	0.1954	ORPHAN		y		| hub spread *(lower better)* | 0.1954 | 0.1932 | 0.1915 | **0.1900** | 0.1935 | worse |
docs/FEATURE_AUDIT.md	176	4	0.1932	ORPHAN		y		| hub spread *(lower better)* | 0.1954 | 0.1932 | 0.1915 | **0.1900** | 0.1935 | worse |
docs/FEATURE_AUDIT.md	176	4	0.1915	ORPHAN		y		| hub spread *(lower better)* | 0.1954 | 0.1932 | 0.1915 | **0.1900** | 0.1935 | worse |
docs/FEATURE_AUDIT.md	176	4	0.1900	ORPHAN		y		| hub spread *(lower better)* | 0.1954 | 0.1932 | 0.1915 | **0.1900** | 0.1935 | worse |
docs/FEATURE_AUDIT.md	176	4	0.1935	VALUE_ONLY	nb3b_hub_bias_meter.py:7.2 champion spread	y		| hub spread *(lower better)* | 0.1954 | 0.1932 | 0.1915 | **0.1900** | 0.1935 | worse |
docs/FEATURE_AUDIT.md	177	4	0.6911	ORPHAN		y		| therapeutic, all | 0.6911 | 0.6949 | 0.6931 | 0.6949 | 0.6886 | worst of five |
docs/FEATURE_AUDIT.md	177	4	0.6949	ORPHAN		y		| therapeutic, all | 0.6911 | 0.6949 | 0.6931 | 0.6949 | 0.6886 | worst of five |
docs/FEATURE_AUDIT.md	177	4	0.6931	ORPHAN		y		| therapeutic, all | 0.6911 | 0.6949 | 0.6931 | 0.6949 | 0.6886 | worst of five |
docs/FEATURE_AUDIT.md	177	4	0.6886	VALUE_ONLY	nb2_splitting_and_pool.py:5.2.1  [loop-table]	y		| therapeutic, all | 0.6911 | 0.6949 | 0.6931 | 0.6949 | 0.6886 | worst of five |
docs/FEATURE_AUDIT.md	178	4	0.7337	ORPHAN		y		| therapeutic, route-supported | 0.7337 | 0.7371 | 0.7384 | 0.7418 | **0.7471** | best |
docs/FEATURE_AUDIT.md	178	4	0.7371	ORPHAN		y		| therapeutic, route-supported | 0.7337 | 0.7371 | 0.7384 | 0.7418 | **0.7471** | best |
docs/FEATURE_AUDIT.md	178	4	0.7384	ORPHAN		y		| therapeutic, route-supported | 0.7337 | 0.7371 | 0.7384 | 0.7418 | **0.7471** | best |
docs/FEATURE_AUDIT.md	178	4	0.7418	ORPHAN		y		| therapeutic, route-supported | 0.7337 | 0.7371 | 0.7384 | 0.7418 | **0.7471** | best |
docs/FEATURE_AUDIT.md	178	4	0.7471	VALUE_ONLY	nb2_splitting_and_pool.py:5.2.1  [loop-table]	y		| therapeutic, route-supported | 0.7337 | 0.7371 | 0.7384 | 0.7418 | **0.7471** | best |
docs/FEATURE_AUDIT.md	179	4	2.376	ORPHAN		y		| tractability dm@200 | 2.376 | 2.381 | 2.380 | 2.391 | **2.418** | **t = +2.56, 0 ties** |
docs/FEATURE_AUDIT.md	179	4	2.381	ORPHAN		y		| tractability dm@200 | 2.376 | 2.381 | 2.380 | 2.391 | **2.418** | **t = +2.56, 0 ties** |
docs/FEATURE_AUDIT.md	179	4	2.380	ORPHAN		y		| tractability dm@200 | 2.376 | 2.381 | 2.380 | 2.391 | **2.418** | **t = +2.56, 0 ties** |
docs/FEATURE_AUDIT.md	179	4	2.391	ORPHAN		y		| tractability dm@200 | 2.376 | 2.381 | 2.380 | 2.391 | **2.418** | **t = +2.56, 0 ties** |
docs/FEATURE_AUDIT.md	179	4	2.418	ORPHAN		y		| tractability dm@200 | 2.376 | 2.381 | 2.380 | 2.391 | **2.418** | **t = +2.56, 0 ties** |
docs/FEATURE_AUDIT.md	179	4	2.56	ORPHAN		y		| tractability dm@200 | 2.376 | 2.381 | 2.380 | 2.391 | **2.418** | **t = +2.56, 0 ties** |
docs/FEATURE_AUDIT.md	180	4	7.46	ORPHAN		y		| discovery lift@50 | 7.46 | 7.09 | 9.08 | 7.43 | **9.43** | t = +1.47, **90% ties — n.s.** |
docs/FEATURE_AUDIT.md	180	4	7.09	ORPHAN		y		| discovery lift@50 | 7.46 | 7.09 | 9.08 | 7.43 | **9.43** | t = +1.47, **90% ties — n.s.** |
docs/FEATURE_AUDIT.md	180	4	9.08	ORPHAN		y		| discovery lift@50 | 7.46 | 7.09 | 9.08 | 7.43 | **9.43** | t = +1.47, **90% ties — n.s.** |
docs/FEATURE_AUDIT.md	180	4	7.43	ORPHAN		y		| discovery lift@50 | 7.46 | 7.09 | 9.08 | 7.43 | **9.43** | t = +1.47, **90% ties — n.s.** |
docs/FEATURE_AUDIT.md	180	4	9.43	ORPHAN		y		| discovery lift@50 | 7.46 | 7.09 | 9.08 | 7.43 | **9.43** | t = +1.47, **90% ties — n.s.** |
docs/FEATURE_AUDIT.md	180	4	1.47	ORPHAN		y		| discovery lift@50 | 7.46 | 7.09 | 9.08 | 7.43 | **9.43** | t = +1.47, **90% ties — n.s.** |
docs/FEATURE_AUDIT.md	181	4	4.53	ORPHAN		y		| discovery lift@200 | 4.53 | 4.83 | **5.52** | 4.78 | 5.04 | t = +0.70, **78% ties — n.s.** |
docs/FEATURE_AUDIT.md	181	4	4.83	ORPHAN		y		| discovery lift@200 | 4.53 | 4.83 | **5.52** | 4.78 | 5.04 | t = +0.70, **78% ties — n.s.** |
docs/FEATURE_AUDIT.md	181	4	5.52	ORPHAN		y		| discovery lift@200 | 4.53 | 4.83 | **5.52** | 4.78 | 5.04 | t = +0.70, **78% ties — n.s.** |
docs/FEATURE_AUDIT.md	181	4	4.78	ORPHAN		y		| discovery lift@200 | 4.53 | 4.83 | **5.52** | 4.78 | 5.04 | t = +0.70, **78% ties — n.s.** |
docs/FEATURE_AUDIT.md	181	4	5.04	VALUE_ONLY	nb4_results_three_axes.py:8.3 approved lift@200	y		| discovery lift@200 | 4.53 | 4.83 | **5.52** | 4.78 | 5.04 | t = +0.70, **78% ties — n.s.** |
docs/FEATURE_AUDIT.md	181	4	0.70	ORPHAN		y		| discovery lift@200 | 4.53 | 4.83 | **5.52** | 4.78 | 5.04 | t = +0.70, **78% ties — n.s.** |
docs/FEATURE_AUDIT.md	188	4	0.003	ORPHAN		y		**The mechanism is unexplained.** `Spearman(module size, delta) = −0.003` refutes the saturation story
docs/FEATURE_AUDIT.md	221	5	3,334	ORPHAN				| 1 seed | 3,334 | correctly excluded — nothing to propagate from |
docs/FEATURE_AUDIT.md	222	5	1,617	ORPHAN				| 2–4 | 1,617 | correctly excluded |
docs/FEATURE_AUDIT.md	228	5	1,157	ORPHAN				**Lowering the gate 20 → 5 takes eligible diseases from 1,157 to 2,088 — a +80% increase — and
docs/FEATURE_AUDIT.md	228	5	2,088	ORPHAN				**Lowering the gate 20 → 5 takes eligible diseases from 1,157 to 2,088 — a +80% increase — and
docs/FEATURE_AUDIT.md	236	5	1,157	ORPHAN				| currently eligible (≥20) | 1,157 | ~3.42M *(sampled n=120)* | 2,960 |
docs/FEATURE_AUDIT.md	236	5	2,960	ORPHAN				| currently eligible (≥20) | 1,157 | ~3.42M *(sampled n=120)* | 2,960 |
docs/FEATURE_AUDIT.md	237	5	424,523	ORPHAN				| **the 5–19 gap** | **931** | **424,523** | **456** |
docs/FEATURE_AUDIT.md	239	5	3,424,604	ORPHAN				**+80% more diseases for ~+12% more pool rows.** The sampled estimate implies 3,424,604 rows for the
docs/FEATURE_AUDIT.md	240	5	3,380,853	VALUE_ONLY	nb2_splitting_and_pool.py:5.2 GGD rows			current gate against the 3,380,853 actually in `enriched_dwpc_GGD` — a 1.3% error, which is what
docs/FEATURE_AUDIT.md	240	5	1.3	ORPHAN				current gate against the 3,380,853 actually in `enriched_dwpc_GGD` — a 1.3% error, which is what
docs/FEATURE_AUDIT.md	244	5	2.10	ORPHAN				> — 2.10% against the pool's 1.89%. **That compared the gap's GGD-route-only row count against the
docs/FEATURE_AUDIT.md	244	5	1.89	VALUE_ONLY	nb2_splitting_and_pool.py:5.2 pool positive rate %			> — 2.10% against the pool's 1.89%. **That compared the gap's GGD-route-only row count against the
docs/FEATURE_AUDIT.md	253	5	355,188	ORPHAN				| currently eligible (≥20) | 120 *(sample)* | 355,188 | 11,336 | **3.19%** |
docs/FEATURE_AUDIT.md	253	5	11,336	ORPHAN				| currently eligible (≥20) | 120 *(sample)* | 355,188 | 11,336 | **3.19%** |
docs/FEATURE_AUDIT.md	253	5	3.19	ORPHAN				| currently eligible (≥20) | 120 *(sample)* | 355,188 | 11,336 | **3.19%** |
docs/FEATURE_AUDIT.md	254	5	424,523	ORPHAN				| **the 5–19 gap** | 931 | 424,523 | 3,067 | **0.72%** |
docs/FEATURE_AUDIT.md	254	5	3,067	ORPHAN				| **the 5–19 gap** | 931 | 424,523 | 3,067 | **0.72%** |
docs/FEATURE_AUDIT.md	254	5	0.72	VALUE_ONLY	nb1_features_and_config.py:6.1 dwpc_GPGD single-feature AUC			| **the 5–19 gap** | 931 | 424,523 | 3,067 | **0.72%** |
docs/FEATURE_AUDIT.md	256	5	0.23	ORPHAN				**The gap is 0.23× as dense — 4.4× more dilute.** Worse, **only 3,067 of the gap's 8,919 seeds are
docs/FEATURE_AUDIT.md	256	5	4.4	ORPHAN				**The gap is 0.23× as dense — 4.4× more dilute.** Worse, **only 3,067 of the gap's 8,919 seeds are
docs/FEATURE_AUDIT.md	256	5	3,067	ORPHAN				**The gap is 0.23× as dense — 4.4× more dilute.** Worse, **only 3,067 of the gap's 8,919 seeds are
docs/FEATURE_AUDIT.md	256	5	8,919	ORPHAN				**The gap is 0.23× as dense — 4.4× more dilute.** Worse, **only 3,067 of the gap's 8,919 seeds are
docs/FEATURE_AUDIT.md	281	5	0.0117	ORPHAN		y		**Headwind to state in the pre-registration.** `m7` made the <20-seed bucket *worse* (−0.0117, n = 22,
docs/PHASE3_PREREGISTRATION.md	17	1	1,157	ORPHAN				and that admitting them does not degrade the 1,157 diseases already there.**
docs/PHASE3_PREREGISTRATION.md	76	2	1,157	ORPHAN				on). That is the deliberate price of keeping the 1,157 existing diseases as a clean control — with
docs/PHASE3_PREREGISTRATION.md	84	3	4,951	ORPHAN				- **No threshold below 5.** The 4,951 diseases with under five seeds stay out; 3,334 have a single seed
docs/PHASE3_PREREGISTRATION.md	84	3	3,334	ORPHAN				- **No threshold below 5.** The 4,951 diseases with under five seeds stay out; 3,334 have a single seed
docs/PHASE3_PREREGISTRATION.md	97	4	1,157	ORPHAN				| **G1** | **Bit-identity of the control stratum.** For the 1,157 diseases eligible before the change, every f
docs/PHASE3_PREREGISTRATION.md	99	4	1,157	ORPHAN				| **G3** | Disease count | eligible 1,157 → **2,088** exactly |
docs/PHASE3_PREREGISTRATION.md	99	4	2,088	ORPHAN				| **G3** | Disease count | eligible 1,157 → **2,088** exactly |
docs/PHASE3_PREREGISTRATION.md	101	4	1,157	ORPHAN		y		| **G5** | Existing diseases' scores under un-retrained `m7` | **bit-identical** to `scored_champion` on the s
docs/PHASE3_PREREGISTRATION.md	111	5	0.05	ORPHAN		y		| **P1** | **The premise.** Admitted diseases beat a gene-popularity baseline (rank by `gene_n_diseases`) by *
docs/PHASE3_PREREGISTRATION.md	112	5	0.62	ORPHAN		y		| **P2** | Admitted diseases score **well below** the existing population: macro AUC in **0.62–0.75** against 
docs/PHASE3_PREREGISTRATION.md	112	5	0.75	VALUE_ONLY	nb2_splitting_and_pool.py:5.2.1  [loop-table]	y		| **P2** | Admitted diseases score **well below** the existing population: macro AUC in **0.62–0.75** against 
docs/PHASE3_PREREGISTRATION.md	112	5	0.8230	VALUE_ONLY	nb3_validation_and_plots.py:10.1 macro per-disease AUC	y		| **P2** | Admitted diseases score **well below** the existing population: macro AUC in **0.62–0.75** against 
docs/PHASE3_PREREGISTRATION.md	112	5	0.80	VALUE_ONLY	nb3_validation_and_plots.py:7.3 per-family macro AUC	y		| **P2** | Admitted diseases score **well below** the existing population: macro AUC in **0.62–0.75** against 
docs/PHASE3_PREREGISTRATION.md	112	5	0.55	ORPHAN		y		| **P2** | Admitted diseases score **well below** the existing population: macro AUC in **0.62–0.75** against 
docs/PHASE3_PREREGISTRATION.md	114	5	0.1935	VALUE_ONLY	nb3b_hub_bias_meter.py:7.2 champion spread	y		| **P4** | **Hub bias worsens**: spread **> 0.1935**, ρ(degree, probability) **> 0.3273**. Thin modules mean t
docs/PHASE3_PREREGISTRATION.md	114	5	0.3273	VALUE_ONLY	nb3b_hub_bias_meter.py:7.2 champion rho(degree,proba)	y		| **P4** | **Hub bias worsens**: spread **> 0.1935**, ρ(degree, probability) **> 0.3273**. Thin modules mean t
docs/PHASE3_PREREGISTRATION.md	115	5	6,754,128	VALUE_ONLY	nb2_splitting_and_pool.py:5.2 pool rows			| **P5** | Pool grows **+9% to +15%**: 6,754,128 → **7.35M–7.75M** rows | outside that range |
docs/PHASE3_PREREGISTRATION.md	116	5	1.89	VALUE_ONLY	nb2_splitting_and_pool.py:5.2 pool positive rate %			| **P6** | Pool positive rate **falls** from 1.89% to **1.72–1.86%**, because admitted rows are 4.4× more dilu
docs/PHASE3_PREREGISTRATION.md	116	5	1.72	ORPHAN				| **P6** | Pool positive rate **falls** from 1.89% to **1.72–1.86%**, because admitted rows are 4.4× more dilu
docs/PHASE3_PREREGISTRATION.md	116	5	1.86	ORPHAN				| **P6** | Pool positive rate **falls** from 1.89% to **1.72–1.86%**, because admitted rows are 4.4× more dilu
docs/PHASE3_PREREGISTRATION.md	116	5	4.4	ORPHAN				| **P6** | Pool positive rate **falls** from 1.89% to **1.72–1.86%**, because admitted rows are 4.4× more dilu
docs/PHASE3_PREREGISTRATION.md	117	5	0.000	VALUE_ONLY	nb2_splitting_and_pool.py:5.4 	y		| **P7** | On the control stratum, retraining produces a **small positive** shift by `m6`'s mechanism — a bett
docs/PHASE3_PREREGISTRATION.md	117	5	0.004	ORPHAN		y		| **P7** | On the control stratum, retraining produces a **small positive** shift by `m6`'s mechanism — a bett
docs/PHASE3_PREREGISTRATION.md	120	5	0.0117	ORPHAN				**worse** (−0.0117, n = 22, not significant) while helping every larger bucket, and the 931 diseases
docs/PHASE3_PREREGISTRATION.md	121	5	4.4	ORPHAN				this change admits are all in or near that regime. Measured on the GGD route, they are **4.4× more
docs/PHASE3_PREREGISTRATION.md	122	5	0.72	VALUE_ONLY	nb1_features_and_config.py:6.1 dwpc_GPGD single-feature AUC			dilute** in positives (0.72% against 3.19%) and only **34%** of their seeds are reachable at all,
docs/PHASE3_PREREGISTRATION.md	122	5	3.19	ORPHAN				dilute** in positives (0.72% against 3.19%) and only **34%** of their seeds are reachable at all,
docs/PHASE3_PREREGISTRATION.md	129	5	2,088	ORPHAN				> defensible claim if P1 passes and P2 lands as predicted is "we now cover 2,088 diseases instead of
docs/PHASE3_PREREGISTRATION.md	130	5	1,157	ORPHAN		y		> 1,157, and the new ones are ranked better than popularity though worse than the core" — not "the model
docs/PHASE3_PREREGISTRATION.md	142	6	0.005	ORPHAN		y		- **A3** Hub spread does not worsen by more than **+0.005** (i.e. stays ≤ 0.1985). P4 predicts it
docs/PHASE3_PREREGISTRATION.md	142	6	0.1985	ORPHAN		y		- **A3** Hub spread does not worsen by more than **+0.005** (i.e. stays ≤ 0.1985). P4 predicts it
docs/PHASE3_PREREGISTRATION.md	160	7	1,157	ORPHAN		y		| **A — control** | 1,157 eligible before | yes, `m7` on identical features | paired per-disease, with tie cou
docs/PHASE3_PREREGISTRATION.md	176	8	0.8230	VALUE_ONLY	nb3_validation_and_plots.py:10.1 macro per-disease AUC	y		1. **Never compare the branch's macro AUC to 0.8230.** Different population, so the comparison is
docs/PHASE3_PREREGISTRATION.md	177	8	1,157	ORPHAN				meaningless. Cross-project comparison is restricted to the shared 1,157 diseases.
docs/annotation/BREAST_SURGEON_BRIEFING.md	15	1	76,465	ORPHAN				`target_candidates_2` from 76,465 rows over 7 diseases to **129,253 over 13**.
docs/annotation/BREAST_SURGEON_BRIEFING.md	15	1	129,253	ORPHAN				`target_candidates_2` from 76,465 rows over 7 diseases to **129,253 over 13**.
docs/annotation/BREAST_SURGEON_BRIEFING.md	21	1	8,157	ORPHAN				| HR+/HER2− | luminal A breast carcinoma | 8,157 | 101 | 0.85 (0.80–0.89) |
docs/annotation/BREAST_SURGEON_BRIEFING.md	21	1	0.85	ORPHAN				| HR+/HER2− | luminal A breast carcinoma | 8,157 | 101 | 0.85 (0.80–0.89) |
docs/annotation/BREAST_SURGEON_BRIEFING.md	21	1	0.80	VALUE_ONLY	nb3_validation_and_plots.py:7.3 per-family macro AUC			| HR+/HER2− | luminal A breast carcinoma | 8,157 | 101 | 0.85 (0.80–0.89) |
docs/annotation/BREAST_SURGEON_BRIEFING.md	21	1	0.89	VALUE_ONLY	nb3_validation_and_plots.py:header pooled AUC			| HR+/HER2− | luminal A breast carcinoma | 8,157 | 101 | 0.85 (0.80–0.89) |
docs/annotation/BREAST_SURGEON_BRIEFING.md	22	1	12,272	ORPHAN				| HER2+ | HER2 positive breast carcinoma | 12,272 | 599 | **0.94 (0.92–0.95)** |
docs/annotation/BREAST_SURGEON_BRIEFING.md	22	1	0.94	VALUE_ONLY	nb4_results_three_axes.py:8.10 HER2+ AUC			| HER2+ | HER2 positive breast carcinoma | 12,272 | 599 | **0.94 (0.92–0.95)** |
docs/annotation/BREAST_SURGEON_BRIEFING.md	22	1	0.92	ORPHAN				| HER2+ | HER2 positive breast carcinoma | 12,272 | 599 | **0.94 (0.92–0.95)** |
docs/annotation/BREAST_SURGEON_BRIEFING.md	22	1	0.95	ORPHAN				| HER2+ | HER2 positive breast carcinoma | 12,272 | 599 | **0.94 (0.92–0.95)** |
docs/annotation/BREAST_SURGEON_BRIEFING.md	23	1	2,563	ORPHAN				| Triple-negative | triple-negative breast carcinoma | 2,563 | **8** | 0.89 (0.75–1.04) |
docs/annotation/BREAST_SURGEON_BRIEFING.md	23	1	0.89	VALUE_ONLY	nb3_validation_and_plots.py:header pooled AUC			| Triple-negative | triple-negative breast carcinoma | 2,563 | **8** | 0.89 (0.75–1.04) |
docs/annotation/BREAST_SURGEON_BRIEFING.md	23	1	0.75	VALUE_ONLY	nb2_splitting_and_pool.py:5.2.1  [loop-table]			| Triple-negative | triple-negative breast carcinoma | 2,563 | **8** | 0.89 (0.75–1.04) |
